symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQZ2,-2,0,0.25,4588326908,4588326882,1,12384.25,12390.00,$115.00,09/13/2022 09:00:00,09/13/2022 08:56:50,3min 9sec
NQZ2,-2,0,0.25,4588326947,4588326980,1,12380.25,12391.00,$215.00,09/13/2022 09:09:00,09/13/2022 09:09:25,24sec
NQZ2,-2,0,0.25,4595064051,4595064078,1,12385.00,12368.50,$(330.00),09/13/2022 09:28:34,09/13/2022 09:30:07,1min 33sec
NQZ2,-2,0,0.25,4595064094,4595064127,1,12380.25,12366.50,$(275.00),09/13/2022 09:30:26,09/13/2022 09:32:15,1min 49sec
NQZ2,-2,0,0.25,4595064227,4595064194,1,12358.75,12364.75,$120.00,09/13/2022 09:34:47,09/13/2022 09:34:33,13sec
NQZ2,-2,0,0.25,4595064276,4595064243,1,12355.25,12358.25,$60.00,09/13/2022 09:36:16,09/13/2022 09:35:42,33sec
NQZ2,-2,0,0.25,4595064340,4595064313,1,12342.25,12343.25,$20.00,09/13/2022 09:38:54,09/13/2022 09:38:45,9sec
NQZ2,-2,0,0.25,4595064383,4595064356,1,12340.50,12343.00,$50.00,09/13/2022 09:39:16,09/13/2022 09:39:11,4sec
NQZ2,-2,0,0.25,4595064430,4595064403,1,12336.75,12340.00,$65.00,09/13/2022 09:40:13,09/13/2022 09:40:10,2sec
NQZ2,-2,0,0.25,4595064477,4595064446,1,12329.00,12333.00,$80.00,09/13/2022 09:42:03,09/13/2022 09:41:30,32sec
NQZ2,-2,0,0.25,4595064520,4595064493,1,12322.25,12325.00,$55.00,09/13/2022 09:43:50,09/13/2022 09:43:41,9sec
NQZ2,-2,0,0.25,4595064567,4595064536,1,12315.00,12319.00,$80.00,09/13/2022 09:46:26,09/13/2022 09:44:29,1min 56sec
NQZ2,-2,0,0.25,4595064610,4595064583,1,12308.00,12310.00,$40.00,09/13/2022 09:49:28,09/13/2022 09:49:22,6sec
NQZ2,-2,0,0.25,4595064678,4595064647,1,12302.50,12305.00,$50.00,09/13/2022 10:00:56,09/13/2022 10:00:19,36sec
NQZ2,-2,0,0.25,4595064725,4595064694,1,12298.25,12300.00,$35.00,09/13/2022 10:03:56,09/13/2022 10:02:54,1min 1sec
NQZ2,-2,0,0.25,4595064774,4595064741,1,12294.50,12296.75,$45.00,09/13/2022 10:07:19,09/13/2022 10:07:02,16sec
NQZ2,-2,0,0.25,4595064817,4595064790,1,12293.25,12295.00,$35.00,09/13/2022 10:08:15,09/13/2022 10:08:00,14sec
NQZ2,-2,0,0.25,4595064860,4595064833,1,12277.75,12280.00,$45.00,09/13/2022 10:12:17,09/13/2022 10:12:04,12sec
NQZ2,-2,0,0.25,4595064932,4595064905,1,12281.25,12283.00,$35.00,09/13/2022 10:15:49,09/13/2022 10:15:23,25sec
NQZ2,-2,0,0.25,4595064975,4595064948,1,12277.25,12279.00,$35.00,09/13/2022 10:19:31,09/13/2022 10:19:25,6sec
